metric,value,classifier,n_features,elapsed_time,it,dataset
accuracy_score_test,0.7241379310344828,mic,6,0.23207807540893555,24,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.12221765518188477,25,indian-liver-patient
accuracy_score_test,0.7327586206896551,mcji,8,0.23612427711486816,25,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.22481250762939453,25,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.10538244247436523,26,indian-liver-patient
accuracy_score_test,0.7327586206896551,mcji,8,0.2455742359161377,26,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.24007439613342285,26,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.10431361198425293,27,indian-liver-patient
accuracy_score_test,0.7327586206896551,mcji,8,0.2588047981262207,27,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.22455692291259766,27,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.0975947380065918,28,indian-liver-patient
accuracy_score_test,0.7327586206896551,mcji,8,0.25882506370544434,28,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.23419857025146484,28,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.12276458740234375,29,indian-liver-patient
accuracy_score_test,0.7327586206896551,mcji,8,0.23047876358032227,29,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.2201862335205078,29,indian-liver-patient
accuracy_score_test,0.948905109489051,log,9,0.08730792999267578,0,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,1.3616163730621338,0,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.18125152587890625,0,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.10120654106140137,1,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.18292760848999023,1,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.18833231925964355,1,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.07492423057556152,2,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.2044053077697754,2,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.20366525650024414,2,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.08010339736938477,3,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.21523785591125488,3,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.19080018997192383,3,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.08144307136535645,4,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.21403980255126953,4,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.20000290870666504,4,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.08689689636230469,5,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.22389578819274902,5,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.22224879264831543,5,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.08664321899414062,6,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.22367310523986816,6,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.20636868476867676,6,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.08083033561706543,7,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.2312631607055664,7,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.19277167320251465,7,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.09106802940368652,8,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.20677471160888672,8,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.1982712745666504,8,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.0738670825958252,9,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.19509363174438477,9,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.21287155151367188,9,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.07596373558044434,10,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.2018744945526123,10,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.19114279747009277,10,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.08649420738220215,11,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.2075364589691162,11,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.20746946334838867,11,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.09926414489746094,12,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.21128010749816895,12,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.21077871322631836,12,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.07785511016845703,13,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.20667171478271484,13,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.20758295059204102,13,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.08883500099182129,14,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.19977617263793945,14,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.21166348457336426,14,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.09258079528808594,15,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.18880081176757812,15,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.2045905590057373,15,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.08623170852661133,16,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.21947813034057617,16,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.2117142677307129,16,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.07645249366760254,17,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.19816851615905762,17,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.2207202911376953,17,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.0803372859954834,18,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.21113014221191406,18,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.1985797882080078,18,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.08881616592407227,19,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.22253060340881348,19,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.21296262741088867,19,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.08963823318481445,20,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.22583866119384766,20,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.18396258354187012,20,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.0796499252319336,21,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.2187492847442627,21,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.20012998580932617,21,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.08323788642883301,22,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.20972537994384766,22,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.20381426811218262,22,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.09182000160217285,23,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.22031188011169434,23,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.2001054286956787,23,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.07578301429748535,24,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.21845078468322754,24,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.21611261367797852,24,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.07808947563171387,25,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.20845460891723633,25,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.20686912536621094,25,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.09003400802612305,26,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.20792555809020996,26,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.2137598991394043,26,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.0932309627532959,27,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.23006820678710938,27,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.21205854415893555,27,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.0841681957244873,28,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.20756053924560547,28,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.20437264442443848,28,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.07889652252197266,29,breast-cancer-wisconsin
accuracy_score_test,0.9562043795620438,mcji,5,0.20482540130615234,29,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.22569060325622559,29,breast-cancer-wisconsin
accuracy_score_test,0.75,log,22,0.09415793418884277,0,spect-heart
accuracy_score_test,0.6875,mcji,17,6.342428684234619,0,spect-heart
accuracy_score_test,0.75,mic,8,0.22039127349853516,0,spect-heart
accuracy_score_test,0.75,log,22,0.07168412208557129,1,spect-heart
accuracy_score_test,0.6875,mcji,17,0.15819287300109863,1,spect-heart
accuracy_score_test,0.75,mic,8,0.1481790542602539,1,spect-heart
accuracy_score_test,0.75,log,22,0.0705564022064209,2,spect-heart
accuracy_score_test,0.6875,mcji,17,0.15242338180541992,2,spect-heart
accuracy_score_test,0.75,mic,8,0.14694929122924805,2,spect-heart
accuracy_score_test,0.75,log,22,0.06072211265563965,3,spect-heart
accuracy_score_test,0.6875,mcji,17,0.2230074405670166,3,spect-heart
accuracy_score_test,0.75,mic,8,0.15181994438171387,3,spect-heart
accuracy_score_test,0.75,log,22,0.06754899024963379,4,spect-heart
accuracy_score_test,0.6875,mcji,17,0.13259053230285645,4,spect-heart
accuracy_score_test,0.75,mic,8,0.12495064735412598,4,spect-heart
accuracy_score_test,0.75,log,22,0.05838370323181152,5,spect-heart
accuracy_score_test,0.6875,mcji,17,0.13196015357971191,5,spect-heart
accuracy_score_test,0.75,mic,8,0.14480257034301758,5,spect-heart
accuracy_score_test,0.75,log,22,0.06160998344421387,6,spect-heart
accuracy_score_test,0.6875,mcji,17,0.20976018905639648,6,spect-heart
accuracy_score_test,0.75,mic,8,0.13427400588989258,6,spect-heart
accuracy_score_test,0.75,log,22,0.09901189804077148,7,spect-heart
accuracy_score_test,0.6875,mcji,17,0.13364768028259277,7,spect-heart
accuracy_score_test,0.75,mic,8,0.13691926002502441,7,spect-heart
accuracy_score_test,0.75,log,22,0.05794262886047363,8,spect-heart
accuracy_score_test,0.6875,mcji,17,0.1379563808441162,8,spect-heart
accuracy_score_test,0.75,mic,8,0.13270187377929688,8,spect-heart
accuracy_score_test,0.75,log,22,0.06384587287902832,9,spect-heart
accuracy_score_test,0.6875,mcji,17,0.22980356216430664,9,spect-heart
accuracy_score_test,0.75,mic,8,0.15491819381713867,9,spect-heart
accuracy_score_test,0.75,log,22,0.05397510528564453,10,spect-heart
accuracy_score_test,0.6875,mcji,17,0.13268637657165527,10,spect-heart
accuracy_score_test,0.75,mic,8,0.12896203994750977,10,spect-heart
accuracy_score_test,0.75,log,22,0.057418107986450195,11,spect-heart
accuracy_score_test,0.6875,mcji,17,0.13047122955322266,11,spect-heart
accuracy_score_test,0.75,mic,8,0.1326751708984375,11,spect-heart
accuracy_score_test,0.75,log,22,0.0644838809967041,12,spect-heart
accuracy_score_test,0.6875,mcji,17,0.21212220191955566,12,spect-heart
accuracy_score_test,0.75,mic,8,0.14132428169250488,12,spect-heart
accuracy_score_test,0.75,log,22,0.060533761978149414,13,spect-heart
accuracy_score_test,0.6875,mcji,17,0.13465380668640137,13,spect-heart
accuracy_score_test,0.75,mic,8,0.1296999454498291,13,spect-heart
accuracy_score_test,0.75,log,22,0.06145834922790527,14,spect-heart
accuracy_score_test,0.6875,mcji,17,0.14055895805358887,14,spect-heart
accuracy_score_test,0.75,mic,8,0.13391470909118652,14,spect-heart
accuracy_score_test,0.75,log,22,0.05721139907836914,15,spect-heart
accuracy_score_test,0.6875,mcji,17,0.2193748950958252,15,spect-heart
accuracy_score_test,0.75,mic,8,0.146531343460083,15,spect-heart
accuracy_score_test,0.75,log,22,0.05958867073059082,16,spect-heart
accuracy_score_test,0.6875,mcji,17,0.12938857078552246,16,spect-heart
accuracy_score_test,0.75,mic,8,0.1307218074798584,16,spect-heart
accuracy_score_test,0.75,log,22,0.06113767623901367,17,spect-heart
accuracy_score_test,0.6875,mcji,17,0.13218975067138672,17,spect-heart
accuracy_score_test,0.75,mic,8,0.1384129524230957,17,spect-heart
accuracy_score_test,0.75,log,22,0.05802464485168457,18,spect-heart
accuracy_score_test,0.6875,mcji,17,0.19260358810424805,18,spect-heart
accuracy_score_test,0.75,mic,8,0.13196706771850586,18,spect-heart
accuracy_score_test,0.75,log,22,0.062001943588256836,19,spect-heart
accuracy_score_test,0.6875,mcji,17,0.12442207336425781,19,spect-heart
accuracy_score_test,0.75,mic,8,0.12951064109802246,19,spect-heart
accuracy_score_test,0.75,log,22,0.057463645935058594,20,spect-heart
accuracy_score_test,0.6875,mcji,17,0.13782691955566406,20,spect-heart
accuracy_score_test,0.75,mic,8,0.13731980323791504,20,spect-heart
accuracy_score_test,0.75,log,22,0.05670666694641113,21,spect-heart
accuracy_score_test,0.6875,mcji,17,0.19591665267944336,21,spect-heart
accuracy_score_test,0.75,mic,8,0.1339406967163086,21,spect-heart
accuracy_score_test,0.75,log,22,0.05801796913146973,22,spect-heart
accuracy_score_test,0.6875,mcji,17,0.13748908042907715,22,spect-heart
accuracy_score_test,0.75,mic,8,0.13757085800170898,22,spect-heart
accuracy_score_test,0.75,log,22,0.06426787376403809,23,spect-heart
accuracy_score_test,0.6875,mcji,17,0.13604164123535156,23,spect-heart
accuracy_score_test,0.75,mic,8,0.1390366554260254,23,spect-heart
accuracy_score_test,0.75,log,22,0.0569608211517334,24,spect-heart
accuracy_score_test,0.6875,mcji,17,0.18538665771484375,24,spect-heart
accuracy_score_test,0.75,mic,8,0.1478421688079834,24,spect-heart
accuracy_score_test,0.75,log,22,0.05727982521057129,25,spect-heart
accuracy_score_test,0.6875,mcji,17,0.13262629508972168,25,spect-heart
accuracy_score_test,0.75,mic,8,0.13114690780639648,25,spect-heart
accuracy_score_test,0.75,log,22,0.06289243698120117,26,spect-heart
accuracy_score_test,0.6875,mcji,17,0.14113283157348633,26,spect-heart
accuracy_score_test,0.75,mic,8,0.13830947875976562,26,spect-heart
accuracy_score_test,0.75,log,22,0.05150151252746582,27,spect-heart
accuracy_score_test,0.6875,mcji,17,0.16361045837402344,27,spect-heart
accuracy_score_test,0.75,mic,8,0.17377376556396484,27,spect-heart
accuracy_score_test,0.75,log,22,0.05884361267089844,28,spect-heart
accuracy_score_test,0.6875,mcji,17,0.131760835647583,28,spect-heart
accuracy_score_test,0.75,mic,8,0.14055204391479492,28,spect-heart
accuracy_score_test,0.75,log,22,0.05770134925842285,29,spect-heart
accuracy_score_test,0.6875,mcji,17,0.1469285488128662,29,spect-heart
accuracy_score_test,0.75,mic,8,0.1267693042755127,29,spect-heart
accuracy_score_test,0.9166666666666666,log,34,0.13708734512329102,0,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,17.175493001937866,0,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.4366326332092285,0,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.18005585670471191,1,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.3052670955657959,1,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3131232261657715,1,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.13356924057006836,2,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.3033597469329834,2,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.29140591621398926,2,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.13622474670410156,3,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.358156681060791,3,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.30000734329223633,3,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.1361384391784668,4,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.3152041435241699,4,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3431892395019531,4,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.12767529487609863,5,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.3015165328979492,5,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3000204563140869,5,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.15022897720336914,6,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.3663973808288574,6,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.2983126640319824,6,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.13258957862854004,7,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.3724696636199951,7,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3220038414001465,7,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.13394665718078613,8,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.3364229202270508,8,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3146851062774658,8,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.16014575958251953,9,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.30002307891845703,9,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.29687929153442383,9,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.13328242301940918,10,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.348757266998291,10,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.29688453674316406,10,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.13962960243225098,11,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.3244466781616211,11,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3459811210632324,11,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.13993167877197266,12,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.32392168045043945,12,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.30942273139953613,12,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.14195489883422852,13,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.33690690994262695,13,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.2969527244567871,13,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.1389169692993164,14,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.3219904899597168,14,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3196573257446289,14,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.1358797550201416,15,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.31706714630126953,15,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.31916308403015137,15,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.15392613410949707,16,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.3181495666503906,16,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3028299808502197,16,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.1368727684020996,17,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.36983704566955566,17,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.302293062210083,17,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.13143181800842285,18,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.3261740207672119,18,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.34577298164367676,18,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.12790369987487793,19,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.3286097049713135,19,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.31508541107177734,19,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.19552874565124512,20,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.3105762004852295,20,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3067286014556885,20,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.13835740089416504,21,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.37538981437683105,21,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3168342113494873,21,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.14205479621887207,22,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.3514587879180908,22,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.34358859062194824,22,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.14033818244934082,23,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.33691835403442383,23,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.34273576736450195,23,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.16158056259155273,24,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.32345104217529297,24,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.2994120121002197,24,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.1453993320465088,25,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.35095882415771484,25,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.31542468070983887,25,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.14467215538024902,26,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.33311009407043457,26,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3386209011077881,26,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.14564132690429688,27,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.33605265617370605,27,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3207259178161621,27,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.1548912525177002,28,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.3518204689025879,28,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3129005432128906,28,dermatology
accuracy_score_test,0.9166666666666666,log,34,0.14386677742004395,29,dermatology
accuracy_score_test,0.9166666666666666,mcji,27,0.3550140857696533,29,dermatology
accuracy_score_test,0.9166666666666666,mic,27,0.3240010738372803,29,dermatology
accuracy_score_test,0.4864864864864865,log,12,0.0767068862915039,0,planning-relax
accuracy_score_test,0.4864864864864865,mcji,4,1.9578888416290283,0,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.2205061912536621,0,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07368636131286621,1,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.4369485378265381,1,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.13518524169921875,1,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.06838321685791016,2,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.15205740928649902,2,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.22948861122131348,2,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.06914353370666504,3,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.15350627899169922,3,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1426074504852295,3,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.0729677677154541,4,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.14935517311096191,4,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1420738697052002,4,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07317876815795898,5,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.213820219039917,5,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.13938403129577637,5,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07301044464111328,6,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.15232181549072266,6,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.15314793586730957,6,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.0768282413482666,7,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.15407490730285645,7,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.14027643203735352,7,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07472586631774902,8,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.20367836952209473,8,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.14063191413879395,8,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.06997919082641602,9,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.15246343612670898,9,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.15393424034118652,9,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.06657528877258301,10,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.1572413444519043,10,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1628262996673584,10,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.1248316764831543,11,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.14940690994262695,11,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1430799961090088,11,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.08055925369262695,12,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.14859914779663086,12,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.14666128158569336,12,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07237792015075684,13,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.1608295440673828,13,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.18813157081604004,13,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.0730903148651123,14,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.15796303749084473,14,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.14761114120483398,14,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07448315620422363,15,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.15832734107971191,15,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.15234708786010742,15,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.08467268943786621,16,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.1753709316253662,16,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1507432460784912,16,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07774662971496582,17,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.15130352973937988,17,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.14099931716918945,17,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.07448673248291016,18,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.15650558471679688,18,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.16309189796447754,18,planning-relax
accuracy_score_test,0.4864864864864865,log,12,0.08041000366210938,19,planning-relax
accuracy_score_test,0.5135135135135135,mcji,9,0.19469189643859863,19,planning-relax
accuracy_score_test,0.43243243243243246,mic,4,0.1490483283996582,19,planning-relax
