metric,value,classifier,n_features,elapsed_time,it,dataset
accuracy_score_test,0.7213114754098361,mcji,80,0.3078277111053467,7,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.32468175888061523,7,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.1850597858428955,8,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.318645715713501,8,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.2919793128967285,8,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.14928722381591797,9,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.35384702682495117,9,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.2919611930847168,9,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.1690535545349121,10,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.33890461921691895,10,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.3744795322418213,10,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.1737833023071289,11,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.31198620796203613,11,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.36968183517456055,11,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.18307876586914062,12,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.29279065132141113,12,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.32471227645874023,12,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.17305231094360352,13,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.3459451198577881,13,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.3318305015563965,13,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.14439702033996582,14,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.3237321376800537,14,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.35463786125183105,14,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.1895456314086914,15,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.3227112293243408,15,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.3506200313568115,15,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.150529146194458,16,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.29028749465942383,16,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.28832340240478516,16,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.16702532768249512,17,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.3176858425140381,17,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.2848083972930908,17,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.14905905723571777,18,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.31335020065307617,18,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.34024715423583984,18,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.15470314025878906,19,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.30603885650634766,19,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.3631103038787842,19,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.2179579734802246,20,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.33318185806274414,20,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.34571123123168945,20,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.19693946838378906,21,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.34951233863830566,21,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.36826133728027344,21,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.25545573234558105,22,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.3783252239227295,22,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.33239316940307617,22,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.211716890335083,23,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.39757227897644043,23,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.3473339080810547,23,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.16426706314086914,24,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.32310009002685547,24,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.40305018424987793,24,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.19996237754821777,25,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.335402250289917,25,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.3666231632232666,25,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.19308996200561523,26,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.3874177932739258,26,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.35802531242370605,26,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.2083265781402588,27,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.31574058532714844,27,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.3139667510986328,27,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.15726637840270996,28,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.4415879249572754,28,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.3386240005493164,28,hill-valley
accuracy_score_test,0.7459016393442623,log,100,0.20245671272277832,29,hill-valley
accuracy_score_test,0.7213114754098361,mcji,80,0.33476924896240234,29,hill-valley
accuracy_score_test,0.7377049180327869,mic,80,0.3475961685180664,29,hill-valley
accuracy_score_test,0.7413793103448276,log,10,0.1679999828338623,0,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,1.6348423957824707,0,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.3522157669067383,0,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.12087631225585938,1,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.24242305755615234,1,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.2253718376159668,1,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.11154437065124512,2,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.28652191162109375,2,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.19794464111328125,2,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.11634278297424316,3,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.23461365699768066,3,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.2115187644958496,3,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.12068390846252441,4,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.2702038288116455,4,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.2179403305053711,4,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.13397693634033203,5,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.23620080947875977,5,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.22759723663330078,5,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.12122893333435059,6,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.23833060264587402,6,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.24673247337341309,6,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.11168384552001953,7,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.23700261116027832,7,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.24785637855529785,7,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.13042736053466797,8,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.23216485977172852,8,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.23172402381896973,8,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.10986328125,9,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.23375892639160156,9,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.2905285358428955,9,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.10941362380981445,10,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.21851062774658203,10,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.24586248397827148,10,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.1292400360107422,11,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.29486632347106934,11,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.23726296424865723,11,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.10087203979492188,12,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.21950697898864746,12,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.24088001251220703,12,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.12136983871459961,13,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.368959903717041,13,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.25754594802856445,13,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.14172840118408203,14,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.23915815353393555,14,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.23278093338012695,14,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.1329331398010254,15,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.25510096549987793,15,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.2196793556213379,15,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.11398959159851074,16,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.25775790214538574,16,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.26490187644958496,16,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.10593485832214355,17,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.23919367790222168,17,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.22283101081848145,17,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.12572264671325684,18,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.26786303520202637,18,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.2615079879760742,18,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.10760211944580078,19,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.24883437156677246,19,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.24231696128845215,19,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.1262037754058838,20,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.289539098739624,20,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.24552559852600098,20,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.12051796913146973,21,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.25415706634521484,21,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.23856067657470703,21,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.1515665054321289,22,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.2461082935333252,22,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.2208268642425537,22,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.11914944648742676,23,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.259415864944458,23,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.2495577335357666,23,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.12033343315124512,24,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.21822619438171387,24,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.22592878341674805,24,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.12117266654968262,25,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.261399507522583,25,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.26518774032592773,25,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.12746095657348633,26,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.2335810661315918,26,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.22285127639770508,26,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.11050295829772949,27,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.262864351272583,27,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.2220902442932129,27,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.11315298080444336,28,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.23447966575622559,28,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.23830413818359375,28,indian-liver-patient
accuracy_score_test,0.7413793103448276,log,10,0.13178658485412598,29,indian-liver-patient
accuracy_score_test,0.7586206896551724,mcji,8,0.2522428035736084,29,indian-liver-patient
accuracy_score_test,0.7241379310344828,mic,6,0.2184920310974121,29,indian-liver-patient
accuracy_score_test,0.948905109489051,log,9,0.08604955673217773,0,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,1.3874073028564453,0,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.301055908203125,0,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.0996866226196289,1,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.19312024116516113,1,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.21257853507995605,1,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.07619071006774902,2,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.21996688842773438,2,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.23997068405151367,2,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.09365487098693848,3,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.22014713287353516,3,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.22043395042419434,3,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.07995295524597168,4,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.2091083526611328,4,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.22965621948242188,4,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.0925600528717041,5,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.20551252365112305,5,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.22806382179260254,5,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.07914137840270996,6,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.21444153785705566,6,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.2245016098022461,6,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.07433724403381348,7,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.21359968185424805,7,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.21306729316711426,7,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.08147764205932617,8,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.20874381065368652,8,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.20963835716247559,8,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.10012984275817871,9,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.2059187889099121,9,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.23930931091308594,9,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.09235215187072754,10,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.23240375518798828,10,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.2032017707824707,10,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.11284589767456055,11,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.21689248085021973,11,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.2057960033416748,11,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.09054994583129883,12,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.2191934585571289,12,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.19481420516967773,12,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.0843043327331543,13,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.2194521427154541,13,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.21918702125549316,13,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.09980416297912598,14,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.21864724159240723,14,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.2085857391357422,14,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.09006071090698242,15,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.23005175590515137,15,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.2243943214416504,15,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.08150386810302734,16,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.21014928817749023,16,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.20937204360961914,16,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.09831619262695312,17,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.23178911209106445,17,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.21775412559509277,17,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.07933402061462402,18,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.22626376152038574,18,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.2052750587463379,18,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.0941777229309082,19,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.23174548149108887,19,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.21253228187561035,19,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.08784651756286621,20,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.21573209762573242,20,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.1972641944885254,20,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.09087395668029785,21,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.23127365112304688,21,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.21602916717529297,21,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.09116625785827637,22,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.2124011516571045,22,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.2228093147277832,22,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.08295202255249023,23,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.20546793937683105,23,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.21612119674682617,23,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.0849916934967041,24,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.1950218677520752,24,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.20595145225524902,24,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.07336854934692383,25,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.20045781135559082,25,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.21168971061706543,25,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.08574867248535156,26,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.22387361526489258,26,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.2048506736755371,26,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.08387947082519531,27,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.23084354400634766,27,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.22843074798583984,27,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.08576059341430664,28,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.20853447914123535,28,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.19971942901611328,28,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,log,9,0.0827019214630127,29,breast-cancer-wisconsin
accuracy_score_test,0.9635036496350365,mcji,7,0.21705198287963867,29,breast-cancer-wisconsin
accuracy_score_test,0.948905109489051,mic,7,0.228590726852417,29,breast-cancer-wisconsin
accuracy_score_test,0.75,log,22,0.09268569946289062,0,spect-heart
accuracy_score_test,0.8125,mcji,17,5.9845192432403564,0,spect-heart
accuracy_score_test,0.75,mic,17,0.3444254398345947,0,spect-heart
accuracy_score_test,0.75,log,22,0.06695032119750977,1,spect-heart
accuracy_score_test,0.6875,mcji,13,1.0199434757232666,1,spect-heart
accuracy_score_test,0.75,mic,8,0.24444913864135742,1,spect-heart
accuracy_score_test,0.75,log,22,0.06265878677368164,2,spect-heart
accuracy_score_test,0.6875,mcji,13,0.15284204483032227,2,spect-heart
accuracy_score_test,0.75,mic,8,0.14937686920166016,2,spect-heart
accuracy_score_test,0.75,log,22,0.0639340877532959,3,spect-heart
accuracy_score_test,0.6875,mcji,13,0.1486949920654297,3,spect-heart
accuracy_score_test,0.75,mic,8,0.16746282577514648,3,spect-heart
accuracy_score_test,0.75,log,22,0.0619657039642334,4,spect-heart
accuracy_score_test,0.6875,mcji,13,0.23694157600402832,4,spect-heart
accuracy_score_test,0.75,mic,8,0.14850234985351562,4,spect-heart
accuracy_score_test,0.75,log,22,0.06696343421936035,5,spect-heart
accuracy_score_test,0.6875,mcji,13,0.15815162658691406,5,spect-heart
accuracy_score_test,0.75,mic,8,0.15171337127685547,5,spect-heart
accuracy_score_test,0.75,log,22,0.06581640243530273,6,spect-heart
accuracy_score_test,0.6875,mcji,13,0.16154932975769043,6,spect-heart
accuracy_score_test,0.75,mic,8,0.1542823314666748,6,spect-heart
accuracy_score_test,0.75,log,22,0.1501460075378418,7,spect-heart
accuracy_score_test,0.6875,mcji,13,0.17929744720458984,7,spect-heart
accuracy_score_test,0.75,mic,8,0.15938019752502441,7,spect-heart
accuracy_score_test,0.75,log,22,0.06186032295227051,8,spect-heart
accuracy_score_test,0.6875,mcji,13,0.15572595596313477,8,spect-heart
accuracy_score_test,0.75,mic,8,0.1495659351348877,8,spect-heart
accuracy_score_test,0.75,log,22,0.06379175186157227,9,spect-heart
accuracy_score_test,0.6875,mcji,13,0.1595909595489502,9,spect-heart
accuracy_score_test,0.75,mic,8,0.20818829536437988,9,spect-heart
accuracy_score_test,0.75,log,22,0.06378483772277832,10,spect-heart
accuracy_score_test,0.6875,mcji,13,0.15414834022521973,10,spect-heart
accuracy_score_test,0.75,mic,8,0.1483299732208252,10,spect-heart
accuracy_score_test,0.75,log,22,0.06336307525634766,11,spect-heart
accuracy_score_test,0.6875,mcji,13,0.1419663429260254,11,spect-heart
accuracy_score_test,0.75,mic,8,0.1475224494934082,11,spect-heart
accuracy_score_test,0.75,log,22,0.07204270362854004,12,spect-heart
accuracy_score_test,0.6875,mcji,13,0.24767088890075684,12,spect-heart
accuracy_score_test,0.75,mic,8,0.14140868186950684,12,spect-heart
accuracy_score_test,0.75,log,22,0.06476879119873047,13,spect-heart
accuracy_score_test,0.6875,mcji,13,0.15033864974975586,13,spect-heart
accuracy_score_test,0.75,mic,8,0.15196561813354492,13,spect-heart
accuracy_score_test,0.75,log,22,0.06038355827331543,14,spect-heart
accuracy_score_test,0.6875,mcji,13,0.15545058250427246,14,spect-heart
accuracy_score_test,0.75,mic,8,0.15324878692626953,14,spect-heart
accuracy_score_test,0.75,log,22,0.07136249542236328,15,spect-heart
accuracy_score_test,0.6875,mcji,13,0.1882164478302002,15,spect-heart
accuracy_score_test,0.75,mic,8,0.14290761947631836,15,spect-heart
accuracy_score_test,0.75,log,22,0.06575155258178711,16,spect-heart
accuracy_score_test,0.6875,mcji,13,0.15304899215698242,16,spect-heart
accuracy_score_test,0.75,mic,8,0.1511378288269043,16,spect-heart
accuracy_score_test,0.75,log,22,0.0637044906616211,17,spect-heart
accuracy_score_test,0.6875,mcji,13,0.15118074417114258,17,spect-heart
accuracy_score_test,0.75,mic,8,0.16413474082946777,17,spect-heart
accuracy_score_test,0.75,log,22,0.09640192985534668,18,spect-heart
accuracy_score_test,0.6875,mcji,13,0.146653413772583,18,spect-heart
accuracy_score_test,0.75,mic,8,0.1516892910003662,18,spect-heart
accuracy_score_test,0.75,log,22,0.07114124298095703,19,spect-heart
accuracy_score_test,0.6875,mcji,13,0.14911985397338867,19,spect-heart
accuracy_score_test,0.75,mic,8,0.1412959098815918,19,spect-heart
accuracy_score_test,0.75,log,22,0.06499242782592773,20,spect-heart
accuracy_score_test,0.6875,mcji,13,0.15467524528503418,20,spect-heart
accuracy_score_test,0.75,mic,8,0.18431687355041504,20,spect-heart
accuracy_score_test,0.75,log,22,0.06990385055541992,21,spect-heart
accuracy_score_test,0.6875,mcji,13,0.16271018981933594,21,spect-heart
accuracy_score_test,0.75,mic,8,0.1589193344116211,21,spect-heart
accuracy_score_test,0.75,log,22,0.05903196334838867,22,spect-heart
accuracy_score_test,0.6875,mcji,13,0.14613032341003418,22,spect-heart
accuracy_score_test,0.75,mic,8,0.15099716186523438,22,spect-heart
accuracy_score_test,0.75,log,22,0.0675663948059082,23,spect-heart
accuracy_score_test,0.6875,mcji,13,0.1620934009552002,23,spect-heart
accuracy_score_test,0.75,mic,8,0.18978142738342285,23,spect-heart
accuracy_score_test,0.75,log,22,0.07191777229309082,24,spect-heart
accuracy_score_test,0.6875,mcji,13,0.14501547813415527,24,spect-heart
accuracy_score_test,0.75,mic,8,0.15117549896240234,24,spect-heart
accuracy_score_test,0.75,log,22,0.06536626815795898,25,spect-heart
accuracy_score_test,0.6875,mcji,13,0.15867352485656738,25,spect-heart
accuracy_score_test,0.75,mic,8,0.15077805519104004,25,spect-heart
accuracy_score_test,0.75,log,22,0.07434439659118652,26,spect-heart
accuracy_score_test,0.6875,mcji,13,0.17950057983398438,26,spect-heart
accuracy_score_test,0.75,mic,8,0.15343809127807617,26,spect-heart
accuracy_score_test,0.75,log,22,0.061399221420288086,27,spect-heart
accuracy_score_test,0.6875,mcji,13,0.14795541763305664,27,spect-heart
accuracy_score_test,0.75,mic,8,0.14815330505371094,27,spect-heart
accuracy_score_test,0.75,log,22,0.06343722343444824,28,spect-heart
accuracy_score_test,0.6875,mcji,13,0.15103411674499512,28,spect-heart
accuracy_score_test,0.75,mic,8,0.16615700721740723,28,spect-heart
accuracy_score_test,0.75,log,22,0.06363511085510254,29,spect-heart
accuracy_score_test,0.6875,mcji,13,0.17786788940429688,29,spect-heart
accuracy_score_test,0.75,mic,8,0.14604568481445312,29,spect-heart
accuracy_score_test,0.9166666666666666,log,34,0.15510940551757812,0,dermatology
