2.0 13.0 3.0 4.0 4.0 8.0 2.0 1.0 2.0 12.0 0
4.0 9.0 2.0 10.0 1.0 6.0 4.0 3.0 4.0 8.0 0
3.0 3.0 3.0 2.0 1.0 5.0 3.0 1.0 1.0 7.0 0
4.0 11.0 3.0 4.0 4.0 10.0 3.0 6.0 1.0 10.0 1
1.0 6.0 2.0 9.0 2.0 6.0 1.0 11.0 3.0 4.0 1
2.0 8.0 1.0 9.0 2.0 6.0 3.0 8.0 4.0 7.0 1
4.0 11.0 4.0 9.0 4.0 7.0 1.0 1.0 2.0 7.0 1
1.0 11.0 3.0 8.0 2.0 7.0 3.0 5.0 1.0 13.0 0
1.0 4.0 4.0 13.0 1.0 11.0 2.0 9.0 4.0 1.0 0
4.0 12.0 1.0 9.0 1.0 11.0 3.0 1.0 3.0 7.0 0
2.0 7.0 3.0 9.0 4.0 2.0 1.0 3.0 4.0 1.0 0
4.0 11.0 3.0 6.0 4.0 12.0 2.0 8.0 2.0 2.0 0
3.0 2.0 1.0 5.0 2.0 1.0 4.0 9.0 1.0 11.0 0
4.0 7.0 4.0 2.0 1.0 5.0 4.0 5.0 3.0 4.0 1
2.0 12.0 1.0 6.0 2.0 2.0 4.0 3.0 1.0 8.0 0
1.0 6.0 3.0 10.0 1.0 13.0 1.0 10.0 3.0 6.0 2
4.0 8.0 4.0 11.0 4.0 4.0 3.0 11.0 1.0 4.0 2
4.0 6.0 2.0 9.0 1.0 6.0 1.0 13.0 3.0 8.0 1
2.0 6.0 4.0 9.0 4.0 2.0 4.0 8.0 3.0 7.0 0
3.0 11.0 3.0 5.0 3.0 2.0 1.0 4.0 2.0 1.0 0
2.0 13.0 4.0 6.0 3.0 2.0 3.0 8.0 4.0 7.0 0
1.0 11.0 4.0 5.0 3.0 2.0 2.0 11.0 3.0 10.0 1
1.0 10.0 2.0 4.0 3.0 7.0 3.0 9.0 1.0 12.0 0
1.0 11.0 1.0 12.0 3.0 5.0 1.0 9.0 2.0 4.0 0
4.0 7.0 1.0 7.0 1.0 12.0 1.0 1.0 2.0 8.0 1
4.0 2.0 1.0 9.0 3.0 6.0 3.0 3.0 1.0 1.0 0
3.0 6.0 4.0 3.0 2.0 13.0 2.0 9.0 1.0 6.0 1
1.0 5.0 2.0 10.0 3.0 13.0 1.0 8.0 2.0 7.0 0
2.0 8.0 4.0 1.0 1.0 6.0 3.0 11.0 3.0 8.0 1
4.0 10.0 1.0 4.0 2.0 13.0 4.0 11.0 1.0 3.0 0
4.0 4.0 2.0 3.0 1.0 12.0 3.0 8.0 2.0 13.0 0
1.0 7.0 4.0 5.0 1.0 8.0 3.0 9.0 1.0 10.0 0
3.0 10.0 3.0 13.0 1.0 11.0 3.0 4.0 3.0 2.0 0
3.0 11.0 2.0 11.0 4.0 9.0 3.0 10.0 2.0 5.0 1
2.0 5.0 1.0 1.0 2.0 9.0 4.0 10.0 4.0 4.0 0
3.0 2.0 1.0 11.0 3.0 4.0 2.0 8.0 4.0 7.0 0
4.0 3.0 1.0 6.0 1.0 5.0 2.0 5.0 1.0 8.0 1
4.0 11.0 1.0 10.0 3.0 4.0 2.0 10.0 2.0 11.0 2
4.0 12.0 1.0 10.0 3.0 10.0 4.0 1.0 1.0 3.0 1
2.0 1.0 4.0 9.0 4.0 13.0 3.0 11.0 4.0 8.0 0
3.0 7.0 3.0 6.0 1.0 4.0 3.0 13.0 1.0 3.0 0
3.0 12.0 1.0 4.0 3.0 13.0 3.0 4.0 4.0 3.0 1
3.0 7.0 2.0 7.0 4.0 7.0 3.0 9.0 3.0 2.0 3
4.0 1.0 3.0 1.0 2.0 5.0 3.0 10.0 2.0 11.0 1
1.0 7.0 2.0 1.0 4.0 2.0 4.0 4.0 2.0 13.0 0
3.0 6.0 4.0 2.0 2.0 1.0 3.0 2.0 3.0 11.0 1
4.0 13.0 1.0 9.0 1.0 13.0 3.0 3.0 2.0 12.0 1
2.0 13.0 3.0 6.0 3.0 7.0 3.0 1.0 3.0 4.0 0
2.0 1.0 2.0 11.0 3.0 3.0 4.0 7.0 4.0 9.0 0
3.0 5.0 4.0 2.0 2.0 4.0 3.0 4.0 3.0 8.0 1
4.0 2.0 3.0 12.0 2.0 10.0 1.0 4.0 3.0 11.0 0
2.0 10.0 1.0 8.0 2.0 7.0 2.0 8.0 4.0 4.0 1
1.0 4.0 2.0 2.0 1.0 11.0 4.0 13.0 4.0 2.0 1
3.0 13.0 4.0 13.0 1.0 6.0 4.0 9.0 1.0 11.0 1
4.0 1.0 3.0 5.0 4.0 7.0 4.0 8.0 2.0 4.0 0
4.0 9.0 2.0 8.0 4.0 5.0 1.0 7.0 1.0 1.0 0
3.0 7.0 1.0 11.0 3.0 8.0 1.0 2.0 3.0 6.0 0
2.0 13.0 2.0 3.0 4.0 1.0 4.0 6.0 3.0 8.0 0
2.0 1.0 4.0 8.0 3.0 12.0 1.0 8.0 1.0 13.0 1
1.0 1.0 3.0 7.0 2.0 4.0 3.0 2.0 1.0 7.0 1
3.0 6.0 1.0 3.0 2.0 2.0 3.0 8.0 1.0 12.0 0
4.0 13.0 3.0 10.0 4.0 8.0 2.0 7.0 2.0 8.0 1
4.0 13.0 1.0 3.0 1.0 5.0 4.0 8.0 4.0 5.0 1
4.0 3.0 3.0 2.0 1.0 7.0 4.0 13.0 3.0 10.0 0
1.0 1.0 3.0 6.0 2.0 2.0 2.0 4.0 2.0 12.0 0
4.0 5.0 4.0 8.0 1.0 8.0 2.0 2.0 4.0 10.0 1
2.0 8.0 4.0 8.0 4.0 5.0 4.0 2.0 2.0 6.0 1
3.0 13.0 1.0 13.0 1.0 8.0 3.0 6.0 1.0 2.0 1
3.0 10.0 2.0 1.0 3.0 4.0 1.0 1.0 3.0 3.0 1
1.0 8.0 2.0 13.0 2.0 3.0 4.0 1.0 3.0 7.0 0
1.0 5.0 3.0 2.0 1.0 7.0 4.0 8.0 3.0 7.0 1
3.0 3.0 4.0 4.0 4.0 5.0 4.0 6.0 3.0 4.0 1
2.0 11.0 4.0 1.0 2.0 2.0 3.0 3.0 2.0 13.0 0
1.0 7.0 2.0 11.0 2.0 5.0 1.0 2.0 2.0 4.0 0
3.0 1.0 1.0 12.0 3.0 8.0 2.0 12.0 4.0 13.0 1
3.0 12.0 4.0 6.0 4.0 9.0 4.0 5.0 2.0 12.0 1
2.0 9.0 3.0 6.0 4.0 5.0 3.0 13.0 4.0 6.0 1
3.0 11.0 4.0 11.0 1.0 2.0 1.0 4.0 3.0 12.0 1
3.0 11.0 4.0 2.0 1.0 1.0 2.0 13.0 2.0 4.0 0
4.0 12.0 1.0 5.0 3.0 9.0 3.0 6.0 1.0 4.0 0
4.0 7.0 4.0 9.0 1.0 12.0 1.0 10.0 2.0 5.0 0
1.0 6.0 2.0 5.0 2.0 2.0 4.0 6.0 3.0 9.0 1
4.0 7.0 2.0 2.0 2.0 9.0 4.0 3.0 2.0 8.0 0
1.0 9.0 1.0 4.0 4.0 4.0 2.0 6.0 4.0 5.0 1
1.0 3.0 1.0 4.0 4.0 11.0 3.0 1.0 4.0 9.0 0
2.0 9.0 1.0 3.0 4.0 9.0 4.0 2.0 1.0 9.0 3
1.0 2.0 4.0 9.0 1.0 10.0 1.0 1.0 1.0 5.0 0
2.0 13.0 2.0 11.0 1.0 13.0 3.0 3.0 1.0 4.0 1
3.0 9.0 2.0 7.0 3.0 12.0 1.0 9.0 1.0 13.0 1
4.0 12.0 4.0 4.0 4.0 7.0 3.0 12.0 2.0 10.0 1
1.0 10.0 4.0 7.0 2.0 7.0 2.0 12.0 4.0 13.0 1
3.0 13.0 2.0 7.0 2.0 2.0 2.0 5.0 4.0 3.0 0
2.0 11.0 2.0 5.0 3.0 10.0 1.0 3.0 3.0 1.0 0
1.0 6.0 3.0 5.0 2.0 8.0 2.0 10.0 1.0 2.0 0
2.0 10.0 4.0 3.0 3.0 1.0 3.0 8.0 1.0 1.0 1
3.0 2.0 1.0 3.0 4.0 5.0 1.0 5.0 2.0 2.0 2
1.0 5.0 2.0 12.0 2.0 6.0 4.0 5.0 1.0 10.0 1
3.0 5.0 1.0 9.0 4.0 6.0 3.0 9.0 2.0 7.0 1
3.0 4.0 4.0 7.0 3.0 3.0 1.0 2.0 2.0 10.0 0
1.0 1.0 3.0 5.0 2.0 2.0 4.0 9.0 4.0 11.0 0
1.0 13.0 3.0 6.0 4.0 6.0 2.0 7.0 4.0 3.0 1
3.0 1.0 4.0 3.0 3.0 2.0 3.0 9.0 1.0 10.0 0
1.0 2.0 4.0 11.0 2.0 6.0 1.0 7.0 1.0 9.0 0
1.0 8.0 2.0 7.0 1.0 5.0 3.0 10.0 2.0 10.0 1
2.0 2.0 3.0 6.0 2.0 11.0 1.0 10.0 2.0 1.0 0
4.0 13.0 1.0 10.0 3.0 5.0 2.0 3.0 1.0 4.0 0
2.0 13.0 1.0 2.0 3.0 7.0 1.0 10.0 2.0 9.0 0
1.0 4.0 1.0 5.0 3.0 5.0 3.0 1.0 1.0 6.0 1
3.0 4.0 4.0 9.0 2.0 10.0 4.0 6.0 4.0 13.0 0
2.0 4.0 1.0 9.0 1.0 5.0 2.0 11.0 3.0 13.0 0
3.0 6.0 2.0 2.0 4.0 4.0 1.0 13.0 1.0 7.0 0
3.0 5.0 2.0 5.0 1.0 4.0 3.0 8.0 4.0 6.0 1
3.0 11.0 3.0 10.0 1.0 10.0 2.0 3.0 4.0 6.0 1
4.0 12.0 3.0 10.0 2.0 6.0 1.0 1.0 4.0 13.0 0
4.0 13.0 4.0 7.0 4.0 6.0 3.0 13.0 1.0 1.0 1
1.0 13.0 3.0 9.0 2.0 10.0 3.0 3.0 3.0 12.0 0
3.0 3.0 1.0 10.0 1.0 3.0 3.0 9.0 1.0 6.0 1
2.0 1.0 1.0 11.0 3.0 8.0 2.0 3.0 1.0 8.0 1
2.0 8.0 1.0 7.0 1.0 1.0 4.0 1.0 2.0 4.0 1
1.0 7.0 4.0 12.0 2.0 1.0 1.0 11.0 1.0 4.0 0
3.0 1.0 2.0 7.0 3.0 3.0 2.0 10.0 2.0 9.0 0
4.0 1.0 2.0 3.0 3.0 2.0 1.0 5.0 2.0 9.0 0
3.0 13.0 4.0 1.0 3.0 1.0 2.0 1.0 4.0 10.0 3
4.0 9.0 1.0 1.0 1.0 5.0 3.0 4.0 3.0 11.0 0
1.0 10.0 1.0 9.0 1.0 2.0 1.0 5.0 3.0 4.0 0
2.0 9.0 3.0 1.0 4.0 1.0 3.0 8.0 1.0 13.0 1
2.0 5.0 2.0 2.0 3.0 6.0 1.0 1.0 4.0 2.0 1
1.0 1.0 3.0 5.0 3.0 12.0 4.0 5.0 3.0 1.0 2
2.0 1.0 3.0 10.0 3.0 8.0 4.0 7.0 4.0 8.0 1
4.0 1.0 1.0 4.0 4.0 5.0 3.0 10.0 3.0 5.0 1
3.0 6.0 4.0 11.0 4.0 4.0 4.0 13.0 4.0 10.0 0
3.0 5.0 4.0 3.0 2.0 10.0 4.0 7.0 1.0 7.0 1
1.0 8.0 2.0 8.0 2.0 7.0 2.0 5.0 2.0 11.0 1
3.0 3.0 4.0 1.0 3.0 8.0 2.0 12.0 3.0 5.0 0
4.0 12.0 2.0 3.0 1.0 12.0 1.0 11.0 3.0 4.0 1
2.0 8.0 3.0 13.0 3.0 1.0 1.0 11.0 2.0 6.0 0
2.0 8.0 2.0 9.0 1.0 6.0 2.0 6.0 3.0 10.0 1
3.0 8.0 3.0 4.0 4.0 7.0 2.0 11.0 1.0 5.0 0
4.0 9.0 1.0 2.0 2.0 12.0 4.0 8.0 3.0 1.0 0
4.0 7.0 2.0 2.0 2.0 1.0 4.0 13.0 1.0 9.0 0
4.0 9.0 2.0 9.0 1.0 3.0 1.0 10.0 2.0 2.0 1
3.0 5.0 1.0 8.0 2.0 13.0 4.0 7.0 2.0 6.0 0
1.0 4.0 4.0 4.0 3.0 2.0 2.0 10.0 1.0 12.0 1
3.0 6.0 3.0 12.0 1.0 5.0 1.0 7.0 2.0 9.0 0
2.0 8.0 1.0 7.0 3.0 4.0 4.0 13.0 1.0 13.0 1
2.0 1.0 4.0 7.0 4.0 3.0 3.0 10.0 4.0 12.0 0
2.0 4.0 1.0 11.0 2.0 1.0 1.0 9.0 2.0 3.0 0
4.0 1.0 3.0 13.0 4.0 3.0 3.0 2.0 1.0 5.0 0
4.0 1.0 1.0 12.0 1.0 8.0 3.0 13.0 3.0 6.0 0
2.0 4.0 3.0 4.0 1.0 11.0 4.0 2.0 2.0 7.0 1
3.0 12.0 4.0 11.0 2.0 13.0 4.0 6.0 1.0 3.0 0
2.0 5.0 3.0 12.0 4.0 4.0 2.0 12.0 2.0 6.0 1
2.0 6.0 4.0 13.0 1.0 4.0 1.0 9.0 3.0 5.0 0
4.0 10.0 3.0 12.0 4.0 11.0 1.0 12.0 2.0 10.0 2
2.0 2.0 4.0 9.0 3.0 1.0 1.0 2.0 4.0 10.0 1
4.0 13.0 2.0 10.0 1.0 6.0 1.0 4.0 2.0 13.0 1
1.0 11.0 3.0 2.0 2.0 13.0 3.0 4.0 4.0 13.0 1
1.0 7.0 1.0 9.0 1.0 12.0 4.0 6.0 1.0 2.0 0
1.0 13.0 1.0 1.0 4.0 13.0 1.0 8.0 4.0 8.0 2
1.0 9.0 3.0 6.0 3.0 13.0 2.0 12.0 4.0 10.0 0
2.0 11.0 3.0 7.0 1.0 13.0 2.0 10.0 4.0 7.0 1
3.0 12.0 4.0 4.0 3.0 8.0 4.0 5.0 2.0 8.0 1
1.0 10.0 2.0 10.0 1.0 5.0 3.0 10.0 2.0 9.0 3
2.0 12.0 1.0 6.0 2.0 5.0 4.0 13.0 2.0 9.0 0
1.0 12.0 2.0 8.0 4.0 13.0 3.0 2.0 3.0 5.0 0
4.0 5.0 4.0 10.0 1.0 11.0 3.0 10.0 3.0 9.0 1
2.0 11.0 1.0 9.0 2.0 2.0 4.0 13.0 4.0 1.0 0
4.0 11.0 2.0 1.0 2.0 4.0 1.0 3.0 1.0 11.0 1
4.0 5.0 2.0 9.0 3.0 10.0 4.0 10.0 1.0 7.0 1
4.0 9.0 2.0 4.0 2.0 7.0 2.0 2.0 2.0 8.0 0
1.0 4.0 3.0 9.0 1.0 6.0 2.0 8.0 2.0 12.0 0
4.0 10.0 1.0 13.0 4.0 13.0 3.0 7.0 1.0 2.0 1
4.0 11.0 4.0 10.0 2.0 10.0 2.0 7.0 3.0 10.0 3
3.0 12.0 3.0 4.0 2.0 13.0 4.0 2.0 4.0 3.0 0
4.0 6.0 2.0 1.0 3.0 8.0 4.0 1.0 4.0 2.0 1
3.0 7.0 3.0 10.0 2.0 9.0 1.0 3.0 1.0 7.0 1
1.0 10.0 3.0 9.0 2.0 5.0 2.0 10.0 2.0 7.0 1
3.0 3.0 2.0 2.0 3.0 6.0 1.0 12.0 1.0 2.0 1
4.0 12.0 1.0 7.0 1.0 1.0 3.0 11.0 2.0 2.0 0
3.0 7.0 4.0 9.0 2.0 13.0 4.0 3.0 4.0 11.0 0
1.0 7.0 1.0 13.0 2.0 4.0 4.0 5.0 3.0 7.0 1
3.0 10.0 1.0 6.0 4.0 9.0 4.0 2.0 2.0 7.0 0
2.0 2.0 4.0 7.0 3.0 2.0 1.0 9.0 1.0 5.0 1
4.0 8.0 3.0 4.0 2.0 11.0 1.0 2.0 1.0 5.0 0
4.0 12.0 4.0 10.0 1.0 12.0 4.0 3.0 1.0 13.0 1
1.0 6.0 3.0 1.0 1.0 11.0 2.0 3.0 3.0 7.0 0
1.0 1.0 4.0 9.0 3.0 11.0 3.0 10.0 2.0 7.0 0
1.0 9.0 1.0 13.0 4.0 9.0 3.0 8.0 4.0 13.0 2
1.0 5.0 1.0 1.0 3.0 7.0 1.0 6.0 2.0 1.0 1
2.0 11.0 1.0 8.0 1.0 6.0 4.0 13.0 3.0 13.0 1
1.0 8.0 2.0 4.0 1.0 4.0 2.0 2.0 1.0 7.0 1
1.0 11.0 3.0 8.0 2.0 10.0 3.0 13.0 3.0 9.0 0
2.0 2.0 4.0 1.0 1.0 7.0 4.0 2.0 3.0 4.0 1
2.0 5.0 1.0 3.0 4.0 1.0 1.0 9.0 3.0 13.0 0
4.0 6.0 4.0 3.0 4.0 10.0 2.0 13.0 3.0 2.0 0
2.0 11.0 2.0 6.0 3.0 1.0 3.0 8.0 4.0 6.0 1
2.0 10.0 4.0 12.0 4.0 11.0 2.0 8.0 1.0 12.0 1
4.0 12.0 4.0 1.0 1.0 6.0 4.0 7.0 4.0 8.0 0
2.0 9.0 4.0 8.0 3.0 4.0 1.0 13.0 3.0 2.0 0
3.0 12.0 2.0 9.0 2.0 1.0 1.0 3.0 2.0 12.0 1
1.0 12.0 4.0 11.0 3.0 3.0 1.0 7.0 2.0 6.0 0
1.0 12.0 3.0 2.0 1.0 1.0 1.0 10.0 4.0 7.0 0
1.0 5.0 3.0 11.0 2.0 11.0 4.0 5.0 4.0 3.0 2
4.0 8.0 2.0 6.0 3.0 11.0 3.0 13.0 1.0 10.0 0
2.0 2.0 4.0 6.0 4.0 10.0 1.0 3.0 4.0 9.0 0
4.0 12.0 4.0 11.0 3.0 11.0 3.0 4.0 3.0 8.0 1
1.0 9.0 2.0 6.0 2.0 8.0 4.0 9.0 4.0 12.0 1
3.0 1.0 4.0 9.0 2.0 9.0 4.0 4.0 1.0 3.0 1
1.0 3.0 3.0 10.0 2.0 12.0 4.0 13.0 1.0 13.0 1
1.0 2.0 4.0 2.0 2.0 12.0 3.0 2.0 3.0 3.0 3
4.0 12.0 4.0 6.0 4.0 2.0 3.0 3.0 2.0 13.0 0
3.0 3.0 2.0 6.0 1.0 12.0 3.0 7.0 3.0 2.0 0
1.0 8.0 4.0 2.0 4.0 12.0 4.0 1.0 3.0 12.0 1
2.0 11.0 4.0 2.0 1.0 13.0 4.0 13.0 2.0 12.0 1
3.0 11.0 1.0 7.0 3.0 1.0 3.0 3.0 1.0 11.0 1
4.0 7.0 3.0 7.0 2.0 1.0 4.0 13.0 1.0 7.0 3
4.0 7.0 1.0 5.0 4.0 2.0 2.0 7.0 1.0 7.0 3
2.0 11.0 2.0 9.0 1.0 6.0 4.0 12.0 4.0 9.0 1
1.0 2.0 3.0 9.0 3.0 12.0 4.0 4.0 1.0 3.0 0
2.0 11.0 3.0 8.0 1.0 1.0 4.0 13.0 2.0 9.0 0
3.0 1.0 3.0 12.0 2.0 2.0 1.0 6.0 2.0 1.0 1
3.0 7.0 1.0 1.0 2.0 1.0 1.0 9.0 2.0 6.0 1
2.0 10.0 1.0 11.0 4.0 5.0 3.0 3.0 4.0 12.0 0
3.0 9.0 2.0 10.0 4.0 6.0 3.0 8.0 3.0 12.0 0
1.0 1.0 2.0 13.0 1.0 12.0 2.0 10.0 3.0 9.0 0
1.0 1.0 4.0 2.0 2.0 1.0 2.0 13.0 3.0 1.0 3
1.0 5.0 4.0 11.0 1.0 7.0 3.0 4.0 3.0 8.0 0
1.0 6.0 1.0 9.0 3.0 6.0 1.0 5.0 4.0 7.0 1
4.0 9.0 4.0 12.0 1.0 1.0 2.0 1.0 4.0 6.0 1
3.0 6.0 3.0 9.0 2.0 13.0 4.0 3.0 1.0 10.0 0
2.0 1.0 3.0 9.0 4.0 11.0 4.0 6.0 3.0 2.0 0
4.0 9.0 4.0 6.0 3.0 11.0 3.0 1.0 2.0 9.0 1
4.0 6.0 2.0 6.0 4.0 11.0 2.0 11.0 1.0 2.0 2
2.0 12.0 3.0 9.0 3.0 3.0 1.0 10.0 3.0 12.0 1
1.0 3.0 1.0 9.0 3.0 13.0 1.0 1.0 2.0 13.0 1
1.0 8.0 3.0 13.0 2.0 13.0 2.0 9.0 3.0 1.0 1
3.0 12.0 4.0 11.0 1.0 6.0 2.0 11.0 2.0 5.0 1
3.0 4.0 4.0 4.0 4.0 13.0 1.0 5.0 2.0 2.0 1
3.0 5.0 2.0 13.0 3.0 2.0 3.0 8.0 4.0 4.0 0
2.0 9.0 1.0 12.0 4.0 7.0 1.0 11.0 1.0 6.0 0
3.0 4.0 3.0 10.0 4.0 7.0 2.0 6.0 1.0 6.0 1
2.0 5.0 3.0 4.0 1.0 1.0 1.0 10.0 4.0 11.0 0
1.0 13.0 4.0 9.0 3.0 1.0 3.0 6.0 1.0 1.0 1
4.0 12.0 4.0 10.0 3.0 4.0 1.0 12.0 2.0 3.0 1
3.0 5.0 1.0 1.0 1.0 5.0 1.0 13.0 2.0 11.0 1
4.0 2.0 2.0 6.0 1.0 1.0 2.0 1.0 2.0 4.0 1
1.0 5.0 4.0 3.0 3.0 4.0 4.0 4.0 4.0 12.0 1
3.0 5.0 1.0 7.0 4.0 3.0 4.0 7.0 2.0 1.0 1
1.0 11.0 2.0 2.0 3.0 1.0 4.0 8.0 1.0 3.0 0
3.0 7.0 3.0 11.0 2.0 3.0 3.0 10.0 2.0 11.0 1
2.0 7.0 2.0 4.0 2.0 2.0 2.0 6.0 1.0 2.0 1
3.0 7.0 3.0 4.0 4.0 10.0 3.0 10.0 2.0 1.0 1
2.0 8.0 2.0 1.0 4.0 9.0 4.0 5.0 3.0 11.0 0
4.0 9.0 1.0 7.0 3.0 6.0 3.0 5.0 2.0 2.0 0
4.0 10.0 3.0 6.0 4.0 12.0 2.0 2.0 4.0 9.0 0
2.0 3.0 4.0 9.0 3.0 6.0 4.0 1.0 4.0 7.0 0
3.0 4.0 2.0 4.0 2.0 2.0 1.0 11.0 4.0 4.0 3
3.0 10.0 2.0 11.0 1.0 5.0 1.0 12.0 3.0 7.0 0
2.0 2.0 4.0 13.0 3.0 1.0 2.0 5.0 2.0 1.0 1
4.0 2.0 3.0 6.0 2.0 4.0 3.0 4.0 1.0 4.0 3
4.0 10.0 4.0 1.0 1.0 8.0 1.0 3.0 3.0 13.0 0
2.0 7.0 4.0 5.0 4.0 7.0 2.0 5.0 1.0 5.0 6
3.0 13.0 2.0 6.0 4.0 6.0 3.0 11.0 2.0 7.0 1
4.0 13.0 2.0 9.0 3.0 1.0 1.0 12.0 2.0 1.0 1
3.0 12.0 4.0 12.0 1.0 2.0 3.0 9.0 1.0 9.0 2
1.0 5.0 3.0 9.0 2.0 11.0 1.0 3.0 4.0 11.0 1
4.0 11.0 2.0 4.0 1.0 13.0 1.0 12.0 4.0 6.0 0
4.0 5.0 1.0 3.0 2.0 7.0 3.0 11.0 1.0 1.0 0
1.0 12.0 3.0 11.0 1.0 3.0 3.0 10.0 4.0 8.0 0
4.0 4.0 2.0 12.0 2.0 10.0 1.0 3.0 2.0 3.0 1
1.0 7.0 4.0 13.0 3.0 7.0 3.0 9.0 1.0 12.0 1
4.0 1.0 3.0 3.0 1.0 8.0 2.0 10.0 4.0 11.0 0
4.0 13.0 1.0 8.0 2.0 2.0 3.0 3.0 2.0 3.0 1
3.0 10.0 2.0 2.0 3.0 2.0 2.0 10.0 3.0 13.0 2
3.0 5.0 4.0 12.0 1.0 3.0 1.0 5.0 1.0 4.0 1
1.0 7.0 1.0 11.0 2.0 5.0 4.0 4.0 1.0 6.0 0
2.0 1.0 3.0 5.0 4.0 5.0 3.0 1.0 3.0 8.0 2
4.0 6.0 3.0 5.0 2.0 3.0 3.0 4.0 1.0 9.0 0
4.0 8.0 3.0 8.0 3.0 1.0 4.0 7.0 4.0 11.0 1
3.0 10.0 2.0 9.0 1.0 6.0 3.0 6.0 4.0 10.0 2
3.0 11.0 2.0 6.0 4.0 9.0 4.0 1.0 1.0 4.0 0
4.0 6.0 4.0 11.0 1.0 11.0 2.0 11.0 2.0 6.0 6
4.0 13.0 2.0 5.0 2.0 2.0 4.0 7.0 4.0 9.0 0
2.0 1.0 3.0 5.0 1.0 13.0 1.0 12.0 2.0 3.0 0
3.0 12.0 4.0 6.0 1.0 12.0 1.0 13.0 4.0 10.0 1
3.0 8.0 4.0 6.0 2.0 11.0 3.0 13.0 3.0 6.0 1
4.0 4.0 1.0 9.0 4.0 1.0 3.0 13.0 2.0 10.0 0
1.0 12.0 1.0 5.0 4.0 3.0 4.0 10.0 3.0 10.0 1
3.0 2.0 4.0 1.0 1.0 5.0 2.0 1.0 1.0 2.0 2
4.0 5.0 4.0 10.0 1.0 1.0 2.0 11.0 1.0 7.0 0
3.0 10.0 2.0 2.0 1.0 10.0 4.0 8.0 3.0 3.0 1
3.0 7.0 3.0 6.0 2.0 8.0 1.0 10.0 2.0 10.0 1
4.0 12.0 2.0 4.0 4.0 7.0 3.0 5.0 3.0 10.0 0
4.0 12.0 2.0 11.0 4.0 7.0 3.0 7.0 3.0 3.0 1
1.0 2.0 3.0 13.0 2.0 8.0 3.0 11.0 3.0 4.0 0
4.0 1.0 1.0 2.0 1.0 1.0 2.0 2.0 4.0 3.0 2
2.0 10.0 1.0 11.0 4.0 6.0 4.0 7.0 4.0 2.0 0
1.0 3.0 4.0 7.0 1.0 4.0 1.0 9.0 3.0 12.0 0
3.0 10.0 4.0 4.0 2.0 11.0 2.0 4.0 3.0 11.0 2
4.0 11.0 3.0 12.0 2.0 11.0 3.0 3.0 1.0 7.0 1
4.0 7.0 4.0 13.0 1.0 11.0 3.0 6.0 1.0 10.0 0
1.0 4.0 2.0 1.0 3.0 2.0 2.0 12.0 1.0 3.0 0
1.0 10.0 4.0 7.0 4.0 4.0 4.0 5.0 1.0 5.0 1
2.0 1.0 1.0 3.0 1.0 6.0 1.0 5.0 1.0 2.0 0
1.0 13.0 3.0 7.0 2.0 4.0 4.0 1.0 2.0 1.0 1
4.0 3.0 1.0 1.0 1.0 9.0 2.0 3.0 2.0 9.0 2
4.0 3.0 1.0 6.0 3.0 6.0 4.0 4.0 2.0 5.0 1
1.0 4.0 2.0 2.0 1.0 7.0 2.0 10.0 1.0 1.0 0
1.0 12.0 3.0 10.0 4.0 12.0 4.0 7.0 1.0 5.0 1
4.0 6.0 1.0 6.0 2.0 13.0 1.0 5.0 4.0 5.0 2
1.0 1.0 2.0 6.0 4.0 4.0 3.0 12.0 3.0 5.0 0
1.0 3.0 1.0 4.0 4.0 10.0 2.0 13.0 2.0 9.0 0
4.0 6.0 2.0 2.0 3.0 5.0 3.0 13.0 2.0 5.0 1
4.0 7.0 1.0 11.0 4.0 12.0 1.0 2.0 3.0 12.0 1
3.0 11.0 2.0 12.0 4.0 4.0 3.0 3.0 3.0 10.0 0
3.0 12.0 4.0 7.0 3.0 5.0 1.0 4.0 2.0 7.0 1
3.0 11.0 1.0 8.0 2.0 9.0 1.0 4.0 4.0 7.0 0
1.0 9.0 2.0 8.0 2.0 7.0 1.0 8.0 4.0 10.0 1
3.0 10.0 2.0 1.0 1.0 11.0 2.0 4.0 4.0 4.0 1
3.0 13.0 1.0 9.0 1.0 3.0 2.0 13.0 3.0 3.0 2
1.0 8.0 2.0 6.0 1.0 13.0 4.0 11.0 2.0 9.0 0
2.0 10.0 2.0 11.0 3.0 1.0 4.0 11.0 1.0 1.0 2
3.0 2.0 3.0 3.0 2.0 7.0 4.0 6.0 4.0 8.0 0
3.0 3.0 3.0 8.0 3.0 4.0 4.0 12.0 1.0 7.0 0
3.0 5.0 1.0 5.0 1.0 8.0 3.0 1.0 1.0 11.0 1
1.0 7.0 3.0 10.0 3.0 4.0 4.0 8.0 1.0 12.0 0
3.0 13.0 2.0 1.0 2.0 6.0 4.0 4.0 2.0 12.0 0
1.0 12.0 4.0 3.0 1.0 6.0 1.0 7.0 3.0 9.0 0
2.0 1.0 2.0 13.0 2.0 10.0 2.0 4.0 1.0 11.0 0
4.0 7.0 4.0 12.0 2.0 8.0 2.0 12.0 1.0 9.0 1
1.0 1.0 3.0 2.0 1.0 2.0 3.0 9.0 1.0 11.0 1
1.0 11.0 4.0 3.0 4.0 10.0 4.0 6.0 3.0 1.0 0
4.0 12.0 2.0 2.0 2.0 12.0 4.0 9.0 3.0 6.0 1
